186,BaseLine
186,captureDistance+20
223,captureDistance+40
141,captureDistance-20
124,captureDistance-40
186,maxMoveDistanceGuard+20
241,maxMoveDistanceGuard+40
182,maxMoveDistanceGuard-20
33,maxMoveDistanceGuard-40
167,maxMoveDistanceIntruder+20
155,maxMoveDistanceIntruder+40
184,maxMoveDistanceIntruder-20
1000,maxMoveDistanceIntruder-40
171,maxRotationAngle+20
124,maxRotationAngle+40
237,maxRotationAngle-20
277,maxRotationAngle-40
172,viewRangeGuardNormal+20
185,viewRangeGuardNormal+40
183,viewRangeGuardNormal-20
184,viewRangeGuardNormal-40
173,viewRangeIntruderNormal+20
203,viewRangeIntruderNormal+40
165,viewRangeIntruderNormal-20
180,viewRangeIntruderNormal-40
167,winConditionIntruderRounds+20
184,winConditionIntruderRounds+40
175,winConditionIntruderRounds-20
183,winConditionIntruderRounds-40
